id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2bcc9dec-164a-4799-aea2-b1bfd63ea5ff,Track_6090,107,599019,2,Artist_40,28de2801-890a-43fd-9fed-95d9cabc9c39,2023-08-01,0.7123707200938996,0.7796332606591125,1,0.40627786048369785,2,0.8336337045181689,0.4354429992493876,1.0987405659246354,0.07507064259530866,0.060732781457538465,278.41061856518974,5
16f0f99c-71ab-4185-ab61-33028d3d34e1,Song_6091,-10,163412,2,Artist_41,1f337235-93a5-48ee-9c75-9c73f17cfbe9,2022-01-01,-0.10070148351701129,0.13223886984850258,5,-47.74234866111928,0,0.6773631273667027,0.8419486561992258,0.02858442321743171,0.4925528523667315,0.1125428145657087,122.26205640152449,4
f4b1e57c-2706-4646-b2b4-b7e5cebafbd5,Track_6092,23,-5671,2,Artist_42,53ab762c-a58b-4fdd-a7c7-a30b9846ce0c,2021-01-01,-0.1751657627279809,1.077979041646461,10,-35.6704261933672,1,0.517303029996663,0.7570611714182597,0.9731065042465157,1.280692396485715,1.4455783515144116,278.87340273904067,1
bd81981d-19ab-40b7-9da9-f36cf644ac1c,Song_6093,82,288009,0,Artist_43,4cc6a20c-e09f-456a-95a6-467fd91ede4d,2020-05-01,1.1129774723958292,0.11410229194275201,7,-21.55093967136694,-1,0.708707076713232,0.2851822586406581,0.3484882693249451,1.0917325862977314,0.8258098264072212,271.2572376173234,4
3892d598-995c-4772-a417-b14649068eec,,37,509897,2,,18c55ccf-d9ca-44a3-9a34-3f495c02d7d7,,0.180103983415633,0.01528808630745987,11,-40.330997929872424,0,1.004428990554227,1.1448049688352746,0.9906629470752153,0.04952933949149785,0.1825385379964541,192.06836672282265,6
dc3f979e-1af1-4089-b3e2-e7fc604fb2ab,Song_6095,100,27869,0,Artist_45,84c8e1ec-931b-4f73-941a-4938ec288d72,2024-07-01,0.3324383546097403,0.6968604823146383,10,-47.4723607655186,2,0.29928334365222764,0.4007820355276185,0.20664958740550532,0.23200227334400214,0.4670743001667848,272.2528542885944,1
6d7ab8dd-390a-4b68-83fb-a6492f5bd947,,66,187977,0,,056771fe-fa6c-4368-999f-9cc003287218,not_a_date,0.7549304390129694,0.9919999998279033,7,-69.88451734735553,1,0.8068211768654161,1.2481679385822875,0.26934124234394263,1.394559987348638,0.9514419357477184,221.9493122700832,4
ae56d44c-ddac-49bf-888b-b9f81d545637,Song_6097,37,488185,0,Artist_47,4bfa4f35-42ef-4e2e-be51-b19489c8332d,2023-05-01,0.13082542790180973,0.5712604597992353,10,-22.769047001756576,1,1.219485031204428,0.32147959577765384,0.6777023101450483,0.74427051890423,1.2875751862101443,187.9285928216924,6
004ba34d-32c6-4d81-9bff-f4c00015786c,Track_6098,38,73984,0,Artist_48,648fa761-175b-486b-8010-5d60d3bf8979,2020-08-01,0.8262999182345254,0.6145789214176873,6,-62.665427122169035,2,0.3337372980968303,0.7534750834470884,0.7949209114576276,0.9601525311723031,0.0987115486491083,93.76161417568848,3
48a5fcc5-3ab2-4df0-a938-7efea75680e0,Song_6099,106,91069,0,Artist_49,d064e0dd-9d22-46c1-bbb3-a75aadcfc224,2023-08-01,0.4415390550285779,0.546181697521183,12,-67.55705213433842,0,0.7732968243991535,1.0428278937061313,0.6244729279391468,0.1413897035051092,0.680868542991633,167.50995040626725,4
ad3268e9-d30b-4bd9-9e2a-9a9da11a7b0f,Track_6100,53,238577,2,Artist_0,c1f20ef6-847d-449a-b5bc-070725d9e4da,2024-01-01,0.9992537274023474,-0.04870216708853294,11,-63.606239685836215,0,1.4486002172248247,1.4937461305294046,0.9166335098112518,0.8651892312474125,0.10284284501492691,204.1346283205815,4
d8bf3264-963e-49c9-abca-090979c0789c,Song_6101,50,318396,0,Artist_1,6d6ee6ab-627f-4f27-a6b9-7a9114586cb0,2024-04-01,0.18995689007167532,0.7175738869920348,1,-18.036755278510427,-1,1.200758947761935,0.4064847742464992,0.08019038194104439,1.2692085143757441,0.6932383374293818,156.31547707324896,4
64f28b99-798b-43df-ab1c-757c15f39533,Track_6102,18,331530,0,Artist_2,63c357bf-2e88-4949-ba09-351e1520fa20,2020-04-01,0.08535147264861792,0.329838944652168,4,-67.54766899250085,1,0.8895259852661371,0.9534151905991025,0.2899748342161384,1.3536548964082216,1.08304583001217,150.39969190466212,2
45f0a79a-e8a3-4cb2-81e6-9a55f665171d,Song_6103,28,108728,0,Artist_3,52ae6a3f-b4aa-420e-af35-6ed32c975723,2022-02-01,0.9643636954248209,1.0228085543761432,12,7.861241063002609,1,1.123670305463726,0.2300358925762801,0.005498400862765429,0.6758535593566739,1.1603709894328467,268.41274592490737,5
43c5c22e-0720-4857-b50a-9add2e85405f,Track_6104,77,513846,0,Artist_4,a33b2098-7a25-4d68-a1ac-cb3392f3dd49,2022-05-01,0.2568564909899671,0.12414805705833662,0,-11.731276124169312,-1,0.788446749302024,1.2294601700009757,0.8490944648538077,0.8803090973077231,0.411699740155322,295.4295708145897,3
53a0fc7b-6440-454c-a988-bb693eb1b642,,15,15801,0,,99be66e3-5558-456d-96d7-ff6ead73f2f4,99-99-99,0.376616104400707,0.26253893805953676,4,-44.653876290758085,0,1.479852735011273,1.2921682533102898,1.03598095746682,1.0946964513444377,0.40094020997866203,214.9956459303847,2
f262e3b4-e57e-4c78-baa5-4fac1ce0522e,Track_6106,6,305414,0,Artist_6,6b56dd47-95d7-4f63-85c6-b275400c7179,2020-07-01,0.9111909657631903,0.5058256986584566,3,-26.604552313071373,0,0.25376981662931036,1.331935373658522,0.7254220646471198,0.598472443516926,1.4821366086589198,102.87267386980503,3
677f0dc3-6e10-4105-b0b6-b23f3ca15b76,Song_6107,60,454838,2,Artist_7,0a2e2955-d23c-4367-913f-78d0691bd57f,2023-05-01,0.6898071523244049,0.47282605234281105,2,-79.31360212052593,0,1.0793691716438376,1.4183013168530516,0.6918399319973452,0.4383224726462849,0.17480842198990604,268.8585255405619,5
74d9b832-e9c0-47c8-8704-f96425fc2d79,Track_6108,2,245560,0,Artist_8,b1693472-240b-437e-ad2d-73cd82a3d08c,2020-07-01,0.4184162466051767,0.38036569001534526,1,-3.9921257393921366,0,0.008931369371526388,0.5335224694820524,0.6385943743436052,0.1335225135699366,0.96804530926116,246.80344344055231,5
bf409517-0a20-415b-a18e-a5a24be4f534,Song_6109,58,6220,0,Artist_9,0ba2328f-6b26-4aef-804d-0269c477dc54,2022-08-01,0.14984671246638115,0.27728352522474586,6,-55.59095878731164,-1,0.18854256355348448,0.9996681385181053,0.5039521994716891,0.2931393776265117,1.1046678607865639,222.29192790332655,3
ae85c049-eef7-47c5-a13c-3bb68027eb76,Track_6110,15,265536,2,Artist_10,baf82444-a9ef-42e3-a329-b36b244485b9,2023-02-01,0.8698813563924699,0.07662168391902024,8,-73.53046656275522,2,1.0827182907345088,0.47361524103605734,0.8824297641189913,1.474018364403205,1.1601621238769824,116.88466898515888,2
6254f178-77ac-49d0-b1d9-b1463f85ba74,Song_6111,38,468803,2,Artist_11,3bd3487f-8b4b-4018-8162-ce9dcaf61c07,2024-05-01,0.052603448286079824,0.8851062474483269,4,-11.769298953308322,2,1.1390212459924078,1.2057057053611522,0.009205827104268427,1.3067448801664607,0.9991037250593042,180.81450374855797,3
a727f4e6-691b-4be1-acfc-3db142575339,Track_6112,56,385462,1,Artist_12,0154770b-e1c9-42d2-ac93-c291c5acd450,2023-03-01,1.0995914408209992,0.4385237447266216,7,-50.33765036197735,1,0.059096626238902994,0.6233896487543183,0.8932082796198473,0.5196487763902758,0.6229441687420998,116.0605390594704,2
e270fbeb-ba85-4a03-a906-b81964905108,Song_6113,-4,272154,2,Artist_13,a9ac3a7a-7452-4d5d-9acb-f945c779d277,2022-02-01,0.01044249677219608,0.5875478709188702,1,-28.921295761712564,0,0.500787470237022,0.8323636378097956,0.7348133615808158,1.245410481955115,0.1775043826381718,51.94511893337322,6
09c3309d-e4cc-4a13-bdbc-3afb296f9ae6,Track_6114,47,116951,2,Artist_14,11823858-f134-4c80-850d-96f6f3828d98,2021-04-01,0.9269071687262145,0.5558634363629217,3,-4.037160562828518,-1,0.1772859251980487,0.19948641348078516,0.9382674195786993,1.1471765718145264,0.8571622434264056,233.0752564933728,4
174f61f6-ba24-4fad-813d-b772942d15a1,Song_6115,38,320502,0,Artist_15,beb921a1-a731-4edd-babb-7b7db8c3fd64,2020-03-01,0.3939484134193872,0.5905867359778448,2,-10.166177540649954,2,1.33521603784311,1.2757405353931897,1.2816459325216525,1.4512764110910423,0.8838033153979992,209.90895591814967,2
2af64f14-7b5b-48bc-93d3-fd9950bf56c4,Track_6116,92,473419,1,Artist_16,048d2441-4eb5-4cf1-ae5c-70e55e4e819b,2020-08-01,0.06040872610691683,0.7458084462136204,4,-49.6846886869853,2,0.6808238558887836,0.7244169046082176,1.2430862323107497,0.05912168620265695,0.9786715734181164,90.59334501966141,2
080936c3-e3a3-460d-ab74-41cb727819fe,Song_6117,42,138306,0,Artist_17,9a0e5f77-9dc3-4fc3-81ca-d2012b9364a7,2020-04-01,0.36333051353147955,0.655257194048285,0,-1.8173072123413903,-1,0.6638022791242818,0.9607150345229731,1.2106551435722226,0.8685087287922031,1.3912298851057718,153.1662909583832,5
1d7c6acc-7e42-4e0e-955d-fc99a46739bf,Track_6118,54,432667,1,Artist_18,f57ec4ff-445b-48db-a885-785e35f63484,2021-01-01,0.110172542679907,0.22868350087827746,4,-45.00350769561137,1,1.235802183646212,1.0039225939597745,0.617233235579884,1.0511740989448681,0.6585350626602263,178.93106776756613,2
e220c3ab-9b78-4b31-88d8-ffac8cf084b9,,102,115223,0,,fe1e3590-338f-448c-9e32-6ae294e27a8b,,-0.009608888829813728,0.5644519112391327,1,-34.99785602997512,-1,1.0430533711079852,0.4113763149662034,0.5849276755925741,1.2441344626004394,1.4378708790923156,241.72172079691734,3
843dca55-11fa-451e-9967-fd396cd4c2ea,,51,512886,2,,65149de1-dde4-433c-80a7-70691cc405ac,2023-15-01,0.13481755850278182,0.19341548664913547,6,-24.878719686598913,1,1.3834389135627374,1.1924741570704414,0.31030583552640056,1.20401514735735,0.32232381179306113,8.486174798675872,6
7aac9bee-0e50-4e63-9735-9d672e870643,Song_6121,6,589493,2,Artist_21,b7b8f59f-f74b-478b-a086-3886bad0ca7c,2021-06-01,1.0143578615535536,0.6066037518897622,8,-73.61172611581448,0,1.4079894519522758,1.2495449481607148,0.04752053840591275,0.4149800765371932,0.3818614442620321,261.6187157386564,2
6df7b6b1-a8aa-4197-88e1-0eeb358366b0,Track_6122,32,405000,1,Artist_22,bb7ea779-aa9b-41d4-86f2-2b735ee51bb5,2021-05-01,-0.05168065752824613,0.4183215442429177,8,-26.255254734173917,1,0.46979112715936583,0.7736309929929621,0.7577402335878801,1.0553379653930386,0.18937847416689563,114.37669995121166,3
ccc05d69-41d8-4f47-a1ca-c0a5828cf581,,14,-8918,0,,a8215056-fc38-4a0e-8fcf-d11bb9acaa7b,,1.161555422875047,-0.05269794604409106,9,-28.032448325625438,0,0.9725676524749479,1.3536157473063097,1.4620722845349587,1.2145406221964596,0.11268141851546454,156.718456059093,3
95c7a375-7d55-4a93-82d4-7b904a02809f,Track_6124,-8,394364,0,Artist_24,4e681745-95fd-4ca8-8e42-1a3bc4481042,2023-08-01,-0.19300216483725247,0.7807828248419609,4,-1.3854972572382707,0,0.8126841480621301,0.24134854417861945,1.128258191406955,0.7738302182427028,0.6959305343842739,139.55748618520147,5
f9102b38-5f4f-47b3-af78-6c4f70c52cdf,,68,148566,2,,80e07cb8-b516-43f4-9120-74f93549b788,,0.7215334161477402,0.22959970128439397,10,-48.1702514311869,0,0.893721219424898,0.6216471581014377,0.8212194781769477,0.7515630245008883,0.951780963810386,236.683427737986,5
c97aa315-f7e2-4913-81fb-316d4fcc22b3,Track_6126,18,304096,2,Artist_26,c75bdfff-f75d-428e-a9dd-d7ae8e8e853c,2021-08-01,0.9991167787733204,1.0042332261605804,6,-58.20301897929837,-1,0.9379647231460866,0.06647990127189368,0.4470699421518148,0.6617596196590164,0.5892639092410783,198.6029791619482,6
51dd6886-a66a-4f98-9f8d-79b610015baa,Song_6127,106,26719,1,Artist_27,a8eee799-c55f-4291-82bd-9179419799be,2024-06-01,1.10754070737747,0.23666868999420396,5,-37.11369263544693,2,0.0900287961363998,0.5978441478094616,0.1827857013766247,0.31170555312502296,0.8280142979912144,223.7549956132085,6
ce5f6a7f-4917-4192-ac7d-e1d2fe597ca9,Track_6128,96,38737,2,Artist_28,eb93f1d5-aca4-4ebd-9d41-884fa8535a1e,2023-06-01,0.001579830839456342,1.0959472917622057,4,-18.140151541782622,-1,1.3425988037806462,1.4955568890669628,0.39569657022106436,1.2502350908323399,0.6021173157367521,291.29384342917564,4
bb8623c2-f1ff-4910-b69e-2cbddf62e023,Song_6129,21,442669,1,Artist_29,0f21d057-367e-4b60-9022-80f5c38c34b9,2023-06-01,0.7774918950332761,0.4555414013685476,7,-29.42951864213898,-1,0.2104169459740275,0.6947710650999221,0.8013704604654228,0.7533762332846868,0.06734025346128997,233.59646012397636,1
c8c8f4b3-88b0-4821-8779-1f63048df4e3,,15,97271,1,,a45215e7-de6e-466a-a694-b39a5abb2477,99-99-99,-0.04971109738209381,-0.06831121649313632,9,-67.56139952152975,2,0.6366484975149016,0.6288159475890893,0.9360892115155366,0.20197514446091114,0.2612586183729983,220.54003171741954,6
0b803ca9-365a-49c0-8a24-00fa6c1f4967,Song_6131,5,171676,1,Artist_31,443f198e-a76b-4ae1-bf62-e97d821ffa2e,2020-04-01,0.29365609142420696,-0.008477221796185083,7,-48.68975331990283,2,0.4381185545635683,1.0317324151189724,0.5488968824510156,1.371343145083078,0.40197327050530907,40.81599534446748,3
16047653-a5cb-4259-b2b8-0b2c8795ed44,Track_6132,14,434049,1,Artist_32,7bea9129-6714-41ae-a0bb-c0eb9b0f7e1b,2024-01-01,0.824696900509791,-0.0014943811233173177,8,-74.25928129109067,2,0.8306222088003787,0.07290982077875152,0.15736329966476914,1.2672264008068868,0.9523013033662342,105.70836105357144,6
0965a937-d46e-46e6-a10a-0c445981c875,Song_6133,43,582127,2,Artist_33,d8d94ba1-04d5-4e71-9954-a0c5d862e9fa,2024-08-01,0.28436251662829365,-0.03254269479184643,8,-13.460631784400434,2,1.4422328134940021,0.5306511267735903,0.39439435378539217,0.6341911723391362,1.2975660972134193,178.29483717177658,4
6e979f83-23c8-4cc0-a21c-1945e0f2d872,Track_6134,17,292069,1,Artist_34,bb49dcfc-38b6-435d-9608-f32f1f830703,2023-08-01,0.2387246195934949,0.22134727960469577,2,-0.534650945174505,0,0.6186369439651759,0.7996070666636058,0.3855378735611919,1.172685272248972,0.27281805872974135,88.7531807300972,3
ed6cc070-102d-4fc9-9f5b-df7f7565c253,,62,172075,2,,205622bc-ffe3-4294-b90c-8a90b3d9c608,,-0.03752353367662856,0.28950659497998066,6,-75.88942956071567,2,0.9047772590020412,0.7260990166511083,0.802667561366737,0.2492992156978438,0.33931372820437405,196.18342409982685,2
e7804290-770f-4c83-b21e-8a66e8ebb674,Track_6136,109,432113,1,Artist_36,b86108b1-f916-4177-8e30-d934c44844e7,2020-01-01,-0.10698666794067681,0.033543036920612807,1,-32.711525805270355,-1,0.2117154722010034,0.9637151896777703,0.15497634953562184,1.4578126899322736,1.0726987494826214,78.80061148448449,1
4579a935-b4f6-4bcd-ba13-6b5c0f7bd611,Song_6137,45,77745,2,Artist_37,b7a87388-8f78-414d-a24a-98825120a20e,2023-07-01,-0.03861081220554011,0.4257577817616639,12,-29.061796996233703,0,0.6945277212211364,0.20840591382440554,0.4323101939429841,0.1278064548029662,1.4341303945444994,95.33249893354679,3
70a6bde7-3e31-43f7-b55c-7490dcfeceeb,Track_6138,54,116298,1,Artist_38,85ea804a-7519-480e-9e92-d32a0c8ee21a,2023-04-01,1.0256646849233142,0.3384209860211055,9,-40.50549070986956,-1,1.3736768275287026,0.6039213561101561,0.5153985896078872,1.3225940220005517,0.529502947874807,9.97233341187509,2
aaad6718-7927-4583-9caf-b52be256989e,Song_6139,82,294431,2,Artist_39,36999af5-6ac2-4242-a7f6-0901dc156b05,2022-02-01,-0.18432206446670465,0.6635887949843584,3,-34.75396378089817,0,1.3986196097010963,0.9503950027985217,0.7908406023194228,1.4968459186214547,0.4802857375699554,69.46063494159844,3
ebe1a5bf-fda5-483a-a4f6-ac29e6d6750e,Track_6140,75,416228,0,Artist_40,ac5ecf06-776c-44d9-b163-73f5e13ed6a1,2021-07-01,0.7700122173494046,0.13503747140217645,10,-16.067893985401795,0,0.8196444889531475,0.4524754708724155,0.44808388761298834,0.4348512152628326,0.5419390940055953,153.48579286086644,1
6ef45d9a-b1a1-4b43-aa90-56fbb3f0f77e,Song_6141,69,361467,1,Artist_41,06375e6c-e627-4d94-966d-39eea313ff59,2023-03-01,0.8760739218436169,0.9967825882608082,1,-36.46469237108059,1,1.1528843114879437,0.9193204012885796,0.22477202608880942,1.2177778124489769,0.25507421298074795,190.29838426885505,6
090d8d1d-9471-46ab-8049-f77f7c916548,Track_6142,30,451531,1,Artist_42,5047caba-1876-41b9-8fec-d4a87907dc52,2023-04-01,0.5950436257784004,0.519188934569316,8,2.768692055640571,0,0.004826554532381455,1.437467881403575,0.03821197283540023,1.3708590951590396,0.7383459848870664,132.42808990155942,5
1c6b840c-a022-499b-8060-78a4ecf55b9e,Song_6143,104,429707,0,Artist_43,2e15666b-40eb-47e8-ad1f-9dcaf12acfeb,2021-07-01,0.8230855056564079,0.648479647379381,2,-31.321358208709157,1,0.7972581842089677,1.3955781606335627,0.2595266151929593,1.4288207756161329,0.8152245621844207,102.14794069464723,1
9bed8f65-ae01-49fb-aa7f-df89b3003227,Track_6144,97,210013,0,Artist_44,1dab7d93-cd53-4bce-b577-5a732e1c52f7,2022-02-01,0.7131775366351403,-0.05257559391949198,3,-73.53830063893781,1,1.0987039436907666,1.0882702852955888,1.2371062919469324,1.0810995110279071,0.2358903781989531,169.48944135485678,6
057cc0a0-dff3-4f7a-9be0-9347afd9d13d,,40,441800,1,,1b7194a9-8481-43a5-ae07-4bbeeebd42e7,2022-00-00,0.4377818847325697,0.5709064386408222,11,5.799219456806497,0,0.49480091158848816,0.26644361315533516,0.5254181486364518,0.9300959056750393,0.33580151521531487,18.851097137223693,4
05a9026a-9219-4a48-a335-59fea0bf5d94,Track_6146,107,170697,2,Artist_46,d1eed53b-9586-41bc-8522-51665594d899,2020-07-01,0.33579459902677383,0.34172024541398016,6,-66.7870368477751,2,1.3517338218238435,1.176365311405597,0.8084691885908971,0.15683871215462847,0.3030836720609078,81.94526495168313,4
cadc11c1-2baa-4e62-8158-8a86041420e1,Song_6147,94,3698,1,Artist_47,dd4823fa-5f3c-40d1-8246-965660558663,2023-06-01,1.1178647837672429,1.009006458578394,12,-9.39860899860696,2,1.1694416585470062,0.6700567772736518,0.7350349307335811,0.7038196650609894,0.9086655128726537,115.80407029428235,3
90669a6d-c879-4f8b-99c4-b9a0e91644b3,Track_6148,60,5376,2,Artist_48,b2aa327d-4009-4106-87e1-5d60477ce7d3,2022-07-01,1.160713189598655,0.9627719786574279,8,-32.578488217537824,-1,1.1545459532481404,1.4275994831468208,0.4144041572728168,0.5914441232531851,1.0673321786996992,143.97423096627276,2
ebfd0bea-9db0-4382-bc09-6fe1ee3e26d4,Song_6149,67,466870,0,Artist_49,f80f6d21-75d2-402f-a803-5499d2b0f564,2024-06-01,0.7117799650750414,0.6651784400260604,6,-13.319679115774619,-1,0.03185044994904018,0.9171308607584014,1.2652095717115444,0.03292289232610579,0.458426404363014,242.19756442670987,2
9d0cfea7-1f3a-410e-9317-407403b2e730,Track_6150,18,265261,2,Artist_0,9bac5930-74db-44c3-948e-5c5656ad3bc7,2022-04-01,0.0762183758578604,0.8214216209668904,12,-33.791310423677245,1,0.2758228784809435,0.326434661156497,1.407949970405149,0.42830084207999636,1.1480873276480237,226.02799535371528,6
33cec80d-a017-49fd-b547-64bc1cc1e58f,Song_6151,72,226591,1,Artist_1,830cd05a-d93a-4cee-9c55-71a4c182f946,2023-01-01,0.4270588274129024,0.6735117885391313,1,-74.69268197006531,0,1.0704099573858732,0.46864444120996057,0.3185794099625515,1.1149385256620379,1.3637546611095448,141.71975417141348,6
15b5aade-db92-472f-b8f6-a4421c6cc923,,8,421172,0,,f9466a42-c161-4d28-a1d1-ca5f6afb42b5,2025/13/01,0.4951524861156498,-0.07963826607107567,6,-46.25666632794076,0,0.8425812318003341,0.4785875349252412,1.2111430395660734,0.4563412539446206,0.7774546203439687,147.65969352998778,1
dface213-00ea-4d74-be5f-1c8cd11afdf9,Song_6153,55,38786,0,Artist_3,9ce64f16-8ff8-462b-81de-90e7d14adc2b,2020-07-01,0.8611580734449262,0.7437518536078013,8,-24.138261616352658,0,0.8676965140783801,0.4144289482306707,1.133683982850125,0.050327263840112824,1.364523372151393,210.7093296477024,6
35f04ff8-0f80-4302-89f8-a09b8ccae084,Track_6154,30,208850,1,Artist_4,e84a3180-71bf-4d04-8761-09e299239202,2022-04-01,0.734887983851247,0.11250891661243367,11,-23.40060033205902,1,0.022215286436321646,1.1577323038942882,1.2574084890490789,1.1555515635309739,0.93950581973015,150.55629480121402,1
8f82a803-048e-4883-85f1-b81ffad10d4c,Song_6155,34,318624,1,Artist_5,42926949-6fce-470d-91de-568eece66891,2020-04-01,0.5207402011990532,0.7190851459642638,2,7.573999796541187,0,0.6630810071124422,0.5051183946484221,0.6132964211951399,1.2125679840210581,0.29330467343291017,39.685349746495156,2
957d463d-dc85-42f3-bed0-8e8f7e294a35,Track_6156,4,363166,0,Artist_6,77478999-8dd9-4145-ab58-2d0eaadcde81,2021-02-01,0.7525103809020197,-0.08739185892379503,9,-25.430777146380244,-1,1.179653006788321,0.29343456658701755,1.0293962982452163,0.04076951498273962,0.3852944599213292,138.41090038725565,6
f0cc833f-5363-415e-9252-9ab4048903ee,Song_6157,-8,405718,2,Artist_7,2a691f13-91dc-4079-80e8-e20881d2c505,2020-01-01,-0.16632041457271649,0.27308817007089004,0,-54.220478174362896,2,0.9953372335539425,0.8941455996098726,0.2850195622393856,1.25398209015639,0.8853130199199621,180.73160403093985,4
d63ebff6-0584-40c9-b82f-e4b2f4987936,Track_6158,0,433226,2,Artist_8,2d06b474-332a-4197-83fd-ac61f1fa3c5a,2022-07-01,0.8872894506381093,0.5203135748890192,12,-76.09170589263567,1,0.8586421702696869,0.6971678535600494,1.4521800196109982,1.1953370249315671,0.3376863832746342,175.78285200904511,2
f1bb0e55-9753-4b08-93ab-af09851ec977,Song_6159,42,82529,2,Artist_9,73501394-d4d9-4ed4-97e2-e229bdbf27e1,2024-05-01,0.09628512760972202,0.29980472043293394,1,-9.042631899752166,2,1.044896902162018,0.03325160038713898,1.0840418328698385,0.9314575482140925,0.005575866412605879,38.36483001703813,2
a69200e9-296e-46b7-8140-826f6635355c,Track_6160,35,457121,1,Artist_10,d64f741d-cd8f-42ae-9824-2b9e7900d003,2021-08-01,0.7189727953856087,0.732784702436078,6,0.03614108180707376,1,1.2764755455410934,0.4186755325799725,0.11477953907603056,0.06675449630755992,0.3899066823464805,291.12086648996547,3
395ab464-7b17-4cf5-a83e-f0bd23a5bff6,Song_6161,19,429705,0,Artist_11,ad2fc778-43e8-4cb6-b454-1157fec94dee,2021-02-01,-0.040437447008187216,0.527251446500535,10,-24.77257636651219,2,1.2742965198640535,0.05728864080901702,1.316986296295761,1.415991146278452,0.07720844023993495,110.24662052457931,5
98315d24-6440-40f1-bd4c-f28a24dc0f13,Track_6162,46,464381,2,Artist_12,b96fadca-a48f-4804-8076-90cc71b20f89,2023-05-01,-0.039754829705417966,1.0516008571540223,3,-36.58607575814467,1,0.6840360675181991,1.1505611663344106,1.4386124924619526,0.15039853951488674,1.3465472807326355,296.36212034842276,1
84bcd89f-69f9-4ad7-ab02-269460f03b2b,Song_6163,93,462803,0,Artist_13,b863596e-f08c-462a-93e5-9ee8dcb1c0ee,2020-02-01,-0.1500792986286172,0.32937490821308435,0,-2.511213405274276,2,0.46169288327435215,1.4265372295478218,0.5004672762563098,1.0790823628666197,1.030053225067556,245.40731831289554,6
b69f3150-2caf-4ca6-abf1-dc31946a6927,Track_6164,7,476275,2,Artist_14,1e654665-9ee5-47f2-ad39-b4c63434629d,2022-07-01,1.0743259342149165,0.7662311978609407,5,-58.36795288672582,-1,0.5495674021813179,0.7502551473219606,0.8083483754729024,1.1457797179727698,0.044211915064749974,72.20896021940429,3
367fc12a-3d5d-4f5b-82df-a07f4bd04509,Song_6165,40,199870,0,Artist_15,79adbe58-3f95-4699-80cc-379a1469acd4,2020-07-01,0.6463822607685368,0.9030099973063913,3,-44.114112473797,-1,0.7820678654478197,0.8372489245788362,1.4878875775123097,1.420636230622958,0.07258782221834892,275.4735451106925,1
7654f013-d88c-4e22-9b82-d622b658731f,Track_6166,37,583695,1,Artist_16,cce266ba-ad23-49cc-95b9-6c05133114ad,2020-01-01,0.30674671072080756,0.20434134453137046,4,-34.310910120191814,1,0.13405043004443112,1.2676265291640352,0.6764188298187761,1.4213390299131938,0.043209732819560365,69.43954008142398,2
ad7ff02b-8042-44bd-8c11-f697090e0083,Song_6167,55,588097,1,Artist_17,7d37cba6-fc08-4697-a9eb-aa43951895f9,2024-08-01,0.9028888374270323,0.8049577709539047,12,-75.55646448072027,-1,0.8864881411691259,0.02844847929817057,0.9985899067973912,0.4182450983627027,1.1951175034606973,41.28529226265616,1
060b442c-664b-4e6d-94c4-d8dd3db8f598,Track_6168,85,269373,1,Artist_18,411444f6-ee4e-482a-a581-79d9355489c5,2021-03-01,0.6765150808745315,0.3719767999795942,0,-18.02789043620909,2,0.6798868511499556,0.24348609263821547,0.6786770594922384,0.3480033866179502,1.1788928623904915,127.01071369236567,4
b0ac8bad-f3a3-42ce-b7c2-524342d3431c,Song_6169,-3,556464,2,Artist_19,80b37317-7654-46eb-b3ec-381efbdaf902,2023-03-01,0.6681127250781165,0.05447258195989574,9,-63.029612043733145,-1,1.1383983659736077,0.9815364630271823,0.11349395411768087,0.6164912232706767,1.1065970551787947,42.354272642240645,3
2d766eca-3da3-4f14-ba85-aad07c4489a5,Track_6170,11,87555,1,Artist_20,101875de-2158-4d40-a544-c2d2248dc2d3,2022-06-01,0.4818599121082095,-0.09562350708098398,5,-50.0162133511504,-1,0.4109122843501368,1.1126100152642104,0.7643499311497003,1.4031008161815846,0.22552880395876163,14.376436439346385,1
da489d6d-acb8-4a94-adfc-ce38ac05d1b1,Song_6171,-5,517433,1,Artist_21,5d786303-c6e9-472d-b679-e96204b4b609,2022-04-01,-0.18890250986450785,0.79250906316455,-1,-42.695646748735605,2,0.09945934657915967,0.9392966895366527,1.2401324774278484,1.0859772109019077,1.479952176450685,97.48629714481778,1
b1b7363b-45ff-4416-a399-bd434b9a1e18,Track_6172,65,87289,1,Artist_22,1cf7fa38-feb9-4954-94a0-3210dc31715a,2022-06-01,0.16184750899491573,0.12349289465412533,8,-22.53407033469972,2,1.3418547639831582,1.4088673521865824,0.06227656274936422,1.3679788667952855,1.268139160691471,88.84774542790416,2
ea84ce87-c497-40f5-8eda-bece5f0c2d69,,invalid,not_a_number,0,,edd7101e-1c6f-44a6-a9ea-7ab3e9c3a850,2023-15-01,-0.04729262755988389,-0.03856763894760937,8,-74.10643658832716,0,0.10211533914877174,0.5885517912592511,0.6614952476025979,0.32645098065317035,0.964312861890646,277.09998206730205,4
